satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9808920000000001,0.0,5705.0,1000.0,0.911418,0.05277726517807714
0.968153,0.0,13675.0,1000.0,0.9163970000000001,0.32023556671172043
0.955414,0.0,17523.0,1000.0,0.917637,9.253364540667057
0.9617830000000002,0.0,13795.0,1000.0,0.917343,9.05466472303207
0.974522,0.0,15828.0,1000.0,0.926459,8.277842907385697
0.968153,0.0,11238.0,1000.0,0.9190020000000001,0.35905188051759584
0.9490450000000001,0.0,15452.0,1000.0,0.9149179999999999,10.565868263473053
0.974522,0.0,11032.0,1000.0,0.922169,2.5946562398175304
0.974522,0.0,15832.0,1000.0,0.9245509999999999,10.133614627285514
0.968153,0.0,16566.0,1000.0,0.9140330000000001,5.0949227373068435
