satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9617830000000002,0.0,9240.0,1000.0,0.9090450000000001,0.7051116442147998
0.9808920000000001,0.0,10323.0,1000.0,0.9187899999999999,0.0033790307009075116
0.9617830000000002,0.0,15258.0,1000.0,0.916145,7.928028086600351
0.955414,0.0,15377.0,1000.0,0.916749,10.207725947521865
0.9490450000000001,0.0,21476.0,1000.0,0.914598,11.588511137162953
0.9872609999999999,0.0,6632.0,1000.0,0.9190859999999998,0.19796831539484822
0.968153,0.0,10370.0,1000.0,0.913066,6.7619760479041915
0.9617830000000002,0.0,14552.0,1000.0,0.92325,3.7416096448354508
0.955414,0.0,19355.0,1000.0,0.912543,12.61111111111111
0.968153,0.0,15159.0,1000.0,0.9093250000000002,4.577262693156733
