satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9808920000000001,0.0,11404.0,1000.0,0.947639,1.104447315002768
0.9872609999999999,0.0,13304.0,1000.0,0.939669,0.2844178412821008
0.9872609999999999,0.0,14135.0,1000.0,0.944421,7.270918665886484
0.9808920000000001,0.0,14473.0,1000.0,0.9454779999999999,9.548833819241983
0.974522,0.0,20344.0,1000.0,0.943458,10.924970691676435
0.9872609999999999,0.0,10927.0,1000.0,0.9421709999999999,0.32144152860079817
0.9808920000000001,0.0,14888.0,1000.0,0.9533570000000001,10.1437125748503
0.9808920000000001,0.0,15258.0,1000.0,0.951629,3.9716520039100685
0.974522,0.0,21111.0,1000.0,0.94378,13.845991561181435
0.9872609999999999,0.0,16456.0,1000.0,0.938506,5.054451802796174
