satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
1.0,1.0,10282.0,1000.0,0.988539,0.0
1.0,1.0,12434.0,1000.0,0.997962,0.0
1.0,1.0,11044.0,1000.0,0.982319,0.0
1.0,1.0,9439.0,1000.0,0.9821500000000001,0.0
1.0,1.0,12523.0,1000.0,0.984637,0.0
1.0,1.0,11510.0,1000.0,0.982077,0.0
1.0,1.0,13978.0,1000.0,0.992707,0.0
1.0,1.0,14470.0,1000.0,0.998859,0.0
1.0,1.0,12257.0,1000.0,0.980622,0.0
1.0,1.0,17614.0,1000.0,0.9990729999999999,0.0
