satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
1.0,1.0,40802.0,300.0,0.998344,0.006525444363282201
0.9954129999999999,0.0,36854.0,300.0,0.986586,0.07397356651087994
0.990826,0.0,38321.0,300.0,0.973581,0.04060786620934832
0.9954129999999999,0.0,34305.0,300.0,0.9841260000000001,0.06462167689161555
0.990826,0.0,34000.0,300.0,0.9794540000000002,0.056682296146269726
1.0,1.0,23141.0,300.0,0.995612,0.027852461771130897
0.9954129999999999,0.0,31208.0,300.0,0.9824870000000001,0.09109972041006524
0.9954129999999999,0.0,29488.0,300.0,0.987003,0.03203781512605042
0.9954129999999999,0.0,33903.0,300.0,0.989808,0.041638398914518315
1.0,1.0,28969.0,300.0,0.98601,0.07311064183784476
