satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,39967.0,300.0,0.9903679999999999,0.02685658631604577
0.990826,0.0,33908.0,300.0,0.9732239999999999,0.14799738680335695
0.990826,0.0,39280.0,300.0,0.9757209999999998,0.016598653080639913
0.986239,0.0,35752.0,300.0,0.9759990000000001,0.02516700749829584
0.990826,0.0,35401.0,300.0,0.9832189999999998,0.017812057819826317
0.990826,0.0,22631.0,300.0,0.9815780000000001,0.04927743236430852
0.9954129999999999,0.0,30467.0,300.0,0.980387,0.11268056849953403
0.986239,0.0,30716.0,300.0,0.9789480000000002,0.008272058823529412
0.990826,0.0,34640.0,300.0,0.985927,0.020805065581184983
1.0,1.0,29353.0,300.0,0.98715,0.06082421450054393
