satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.986239,0.0,39901.0,300.0,0.978283,0.028463598733869007
0.9954129999999999,0.0,39801.0,300.0,0.9939859999999999,7.538067239559776e-05
0.990826,0.0,40238.0,300.0,0.977858,0.007385524372230429
1.0,1.0,34969.0,300.0,0.991833,0.04651670074982958
1.0,1.0,35400.0,300.0,0.995143,0.017839802458174958
0.9954129999999999,0.0,24173.0,300.0,0.993913,0.015501596370357923
0.9954129999999999,0.0,32641.0,300.0,0.9865489999999999,0.049365097856477164
0.986239,0.0,30228.0,300.0,0.977409,0.0077468487394957986
0.990826,0.0,33171.0,300.0,0.9817769999999999,0.062330393487109906
0.990826,0.0,30373.0,300.0,0.978252,0.02818839188583861
