satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
1.0,1.0,40601.0,300.0,0.99786,0.011419527635743852
0.986239,0.0,38330.0,300.0,0.978366,0.03688627569224584
0.986239,0.0,42007.0,300.0,0.9758419999999999,0.05167363492977493
1.0,1.0,35316.0,300.0,0.9927439999999998,0.03705521472392638
1.0,1.0,35693.0,300.0,0.995931,0.009710623422023694
0.9954129999999999,0.0,23143.0,300.0,0.989657,0.027768442278608634
0.9954129999999999,0.0,33842.0,300.0,0.9899530000000001,0.014387232059645852
0.990826,0.0,30959.0,300.0,0.9856770000000001,0.016248686974789917
0.9954129999999999,0.0,32428.0,300.0,0.985641,0.08333333333333333
0.990826,0.0,29334.0,300.0,0.9751670000000001,0.06143213668650414
