satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.990826,0.0,39163.0,300.0,0.982467,0.04643291940589238
0.990826,0.0,36855.0,300.0,0.9806250000000001,0.07394843962008141
1.0,1.0,39943.0,300.0,0.9891270000000001,0.0
0.9954129999999999,0.0,36676.0,300.0,0.990352,2.7266530334014997e-05
0.990826,0.0,34913.0,300.0,0.981908,0.03135144133396221
0.990826,0.0,23879.0,300.0,0.986735,0.0031507309695849436
0.990826,0.0,32666.0,300.0,0.980656,0.04863699906803355
0.990826,0.0,30466.0,300.0,0.984123,6.565126050420168e-05
0.9954129999999999,0.0,35378.0,300.0,0.993975,5.653550429669833e-05
0.986239,0.0,30806.0,300.0,0.9735739999999999,0.014334165226850961
