satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,38960.0,300.0,0.987941,0.05137570002434867
0.986239,0.0,39801.0,300.0,0.98206,7.538067239559776e-05
0.990826,0.0,39943.0,300.0,0.9772000000000001,0.0
0.990826,0.0,34970.0,300.0,0.9799089999999999,0.04648943421949557
0.9954129999999999,0.0,33879.0,300.0,0.9850920000000001,0.06003939738645507
0.9954129999999999,0.0,21521.0,300.0,0.9829550000000001,0.09590825071416569
0.990826,0.0,33818.0,300.0,0.9839210000000002,0.015086206896551723
0.990826,0.0,29978.0,300.0,0.982585,0.015953256302521007
0.9954129999999999,0.0,35377.0,300.0,0.993972,2.8267752148349163e-05
0.990826,0.0,30779.0,300.0,0.979457,0.015198054649004927
