satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.963303,0.0,36019.0,300.0,0.939109,0.12298514730947163
0.9724769999999999,0.0,33908.0,300.0,0.949371,0.14799738680335695
0.96789,0.0,35008.0,300.0,0.9363720000000001,0.12355106026087175
0.977064,0.0,28762.0,300.0,0.945716,0.21576005453306063
0.977064,0.0,29044.0,300.0,0.9482440000000001,0.19418472380212523
0.977064,0.0,23075.0,300.0,0.9655229999999999,0.03062510502436565
0.986239,0.0,30341.0,300.0,0.9681029999999999,0.11635018639328984
0.986239,0.0,26296.0,300.0,0.9650130000000001,0.13681722689075632
0.981651,0.0,28750.0,300.0,0.957361,0.18730212573496155
0.986239,0.0,30391.0,300.0,0.972342,0.027612465604402635
