satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.986239,0.0,40606.0,300.0,0.979982,0.011297784270757243
0.990826,0.0,38329.0,300.0,0.9843270000000001,0.03691140258304437
0.990826,0.0,40017.0,300.0,0.977365,0.0018526400120171247
0.986239,0.0,36908.0,300.0,0.979035,0.006353101567825493
1.0,1.0,34924.0,300.0,0.993864,0.031046250312127183
0.990826,0.0,23146.0,300.0,0.983706,0.027642413039825238
0.9954129999999999,0.0,33702.0,300.0,0.989556,0.0184645852749301
0.986239,0.0,28266.0,300.0,0.971224,0.07215073529411764
0.986239,0.0,33168.0,300.0,0.975805,0.06241519674355496
0.990826,0.0,30515.0,300.0,0.978673,0.023644973443399244
