satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,40803.0,300.0,0.992383,0.006501095690284881
0.990826,0.0,38327.0,300.0,0.984322,0.03696165636464144
0.986239,0.0,35964.0,300.0,0.962358,0.09961695415967754
0.9954129999999999,0.0,34452.0,300.0,0.9845120000000002,0.060613496932515346
0.9954129999999999,0.0,33059.0,300.0,0.982888,0.08279000083233914
0.9954129999999999,0.0,23511.0,300.0,0.991178,0.012308855654511846
0.9954129999999999,0.0,31192.0,300.0,0.982442,0.09156570363466915
0.986239,0.0,30714.0,300.0,0.978942,0.00820640756302521
0.9954129999999999,0.0,34640.0,300.0,0.99189,0.020805065581184983
0.990826,0.0,28366.0,300.0,0.972293,0.09240417226594996
