satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,40803.0,300.0,0.992383,0.006501095690284881
0.986239,0.0,36856.0,300.0,0.974664,0.07392331272928288
0.990826,0.0,38173.0,300.0,0.973251,0.04431314623338257
0.990826,0.0,35926.0,300.0,0.9824189999999999,0.02042263122017723
1.0,1.0,35136.0,300.0,0.994434,0.025164386982215688
0.9954129999999999,0.0,22626.0,300.0,0.9875209999999999,0.04948748109561418
0.990826,0.0,33292.0,300.0,0.9824300000000001,0.030405405405405407
0.990826,0.0,30712.0,300.0,0.9848990000000001,0.008140756302521009
1.0,1.0,33902.0,300.0,0.995768,0.041666666666666664
0.990826,0.0,29408.0,300.0,0.9753869999999999,0.059064439751711786
