satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,39095.0,300.0,0.988266,0.048088629169710254
0.990826,0.0,38328.0,300.0,0.984324,0.036936529473842905
0.986239,0.0,40974.0,300.0,0.973537,0.025811781789049394
0.986239,0.0,31592.0,300.0,0.9650739999999999,0.13859577368779824
0.9954129999999999,0.0,32859.0,300.0,0.9823509999999999,0.08833892850206698
0.9954129999999999,0.0,22924.0,300.0,0.9887520000000001,0.036968576709796676
0.9954129999999999,0.0,32814.0,300.0,0.987039,0.04432665424044734
0.9954129999999999,0.0,29736.0,300.0,0.987785,0.02389705882352941
0.9954129999999999,0.0,35378.0,300.0,0.993975,5.653550429669833e-05
1.0,1.0,30278.0,300.0,0.9898960000000001,0.0312280028156396
