satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,41072.0,300.0,0.993032,4.8697345994643294e-05
0.9954129999999999,0.0,38327.0,300.0,0.9902849999999999,0.03696165636464144
0.990826,0.0,39870.0,300.0,0.9770369999999999,0.0018276043361790551
0.9954129999999999,0.0,36126.0,300.0,0.988908,0.014969325153374232
1.0,1.0,34145.0,300.0,0.99177,0.05265932358571705
0.9954129999999999,0.0,22405.0,300.0,0.986608,0.05877163501932449
0.9954129999999999,0.0,33842.0,300.0,0.9899530000000001,0.014387232059645852
0.9954129999999999,0.0,29974.0,300.0,0.988535,0.01608455882352941
0.9954129999999999,0.0,34641.0,300.0,0.9918929999999999,0.020776797829036634
0.990826,0.0,30832.0,300.0,0.9796150000000001,0.01350227170922122
