satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,40535.0,300.0,0.991737,0.013026540053567081
0.986239,0.0,36854.0,300.0,0.9746590000000002,0.07397356651087994
0.990826,0.0,40607.0,300.0,0.978682,0.016623688756477982
0.990826,0.0,35491.0,300.0,0.9812770000000001,0.032283571915473756
1.0,1.0,35400.0,300.0,0.995143,0.017839802458174958
0.9954129999999999,0.0,22773.0,300.0,0.988128,0.04331204839522769
0.9954129999999999,0.0,32632.0,300.0,0.986523,0.04962721342031687
0.9954129999999999,0.0,28260.0,300.0,0.983132,0.07234768907563026
0.990826,0.0,33907.0,300.0,0.983856,0.04152532790592492
1.0,1.0,29889.0,300.0,0.9887409999999999,0.04367440967556153
