satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,40803.0,300.0,0.992383,0.006501095690284881
0.986239,0.0,39804.0,300.0,0.982067,0.00015076134479119553
0.990826,0.0,39943.0,300.0,0.9772000000000001,0.0
1.0,1.0,34969.0,300.0,0.991833,0.04651670074982958
1.0,1.0,36043.0,300.0,0.996872,0.0
0.990826,0.0,23811.0,300.0,0.9864539999999999,0.00029406822382792807
0.9954129999999999,0.0,33315.0,300.0,0.988459,0.029735554520037278
0.990826,0.0,30712.0,300.0,0.9848990000000001,0.008140756302521009
0.990826,0.0,34641.0,300.0,0.9859290000000002,0.020776797829036634
1.0,1.0,30306.0,300.0,0.9899799999999999,0.030332117488961412
