satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.990826,0.0,37220.0,300.0,0.977784,0.09374239103968833
0.977064,0.0,35383.0,300.0,0.959039,0.11093522287552138
0.986239,0.0,38544.0,300.0,0.9681149999999998,0.03502491049745888
0.9954129999999999,0.0,35317.0,300.0,0.986783,0.03702794819359236
0.9954129999999999,0.0,31270.0,300.0,0.97808,0.13242515883805456
0.990826,0.0,22701.0,300.0,0.9818680000000001,0.04633675012602924
0.990826,0.0,31720.0,300.0,0.977975,0.07618825722273997
0.977064,0.0,28509.0,300.0,0.9600630000000001,0.06417410714285714
0.9954129999999999,0.0,34640.0,300.0,0.99189,0.020805065581184983
0.977064,0.0,30411.0,300.0,0.960475,0.02697254751391822
