satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,38995.0,300.0,0.988025,0.05052349646944242
0.9954129999999999,0.0,38325.0,300.0,0.99028,0.0370119101462385
0.990826,0.0,39353.0,300.0,0.975884,0.014771048744460858
0.9954129999999999,0.0,35897.0,300.0,0.988307,0.021213360599863666
1.0,1.0,34536.0,300.0,0.992821,0.04181116999139916
0.990826,0.0,22263.0,300.0,0.980058,0.06473701898840531
0.9954129999999999,0.0,32607.0,300.0,0.9864520000000001,0.05035531220876048
0.986239,0.0,29244.0,300.0,0.9743069999999999,0.04004726890756303
0.990826,0.0,34642.0,300.0,0.985932,0.020748530076888285
0.986239,0.0,29554.0,300.0,0.969857,0.054393037691175525
