satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,41072.0,300.0,0.993032,4.8697345994643294e-05
0.981651,0.0,39803.0,300.0,0.976102,0.00012563445399266295
0.990826,0.0,40607.0,300.0,0.978682,0.016623688756477982
0.9954129999999999,0.0,34970.0,300.0,0.985872,0.04648943421949557
1.0,1.0,34306.0,300.0,0.992203,0.04819243681158616
0.9954129999999999,0.0,22627.0,300.0,0.987525,0.04944547134935305
0.9954129999999999,0.0,32097.0,300.0,0.9850069999999999,0.06520852749301025
0.986239,0.0,29979.0,300.0,0.9766239999999999,0.015920430672268907
0.990826,0.0,34642.0,300.0,0.985932,0.020748530076888285
1.0,1.0,29353.0,300.0,0.98715,0.06082421450054393
