satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,39765.0,300.0,0.9898810000000001,0.03177501826150475
0.9954129999999999,0.0,39801.0,300.0,0.9939859999999999,7.538067239559776e-05
0.986239,0.0,41417.0,300.0,0.974526,0.03690258618531407
1.0,1.0,34189.0,300.0,0.989784,0.06778459441036128
0.9954129999999999,0.0,35695.0,300.0,0.989973,0.009655134145326415
0.9954129999999999,0.0,23511.0,300.0,0.991178,0.012308855654511846
0.9954129999999999,0.0,32318.0,300.0,0.985633,0.058772134203168694
0.990826,0.0,29736.0,300.0,0.981822,0.02389705882352941
0.990826,0.0,35378.0,300.0,0.988011,5.653550429669833e-05
0.9954129999999999,0.0,31232.0,300.0,0.986766,0.0007039098995328598
