satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
1.0,1.0,40233.0,300.0,0.996973,0.020379839298758216
0.990826,0.0,39802.0,300.0,0.988026,0.00010050756319413036
0.990826,0.0,40533.0,300.0,0.9785169999999999,0.014771048744460858
0.990826,0.0,36503.0,300.0,0.983935,0.004689843217450579
0.9954129999999999,0.0,34922.0,300.0,0.987895,0.03110173958882446
0.990826,0.0,23514.0,300.0,0.9852269999999999,0.012182826415728449
0.9954129999999999,0.0,34387.0,300.0,0.9914970000000001,0.0014853215284249767
0.990826,0.0,29734.0,300.0,0.9818149999999999,0.023962710084033615
1.0,1.0,33902.0,300.0,0.995768,0.041666666666666664
0.9954129999999999,0.0,31736.0,300.0,0.988262,0.015422025980674473
