satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.990826,0.0,39767.0,300.0,0.9839230000000001,0.03172632091551011
0.9954129999999999,0.0,38326.0,300.0,0.990282,0.03698678325543997
0.9954129999999999,0.0,40238.0,300.0,0.983822,0.007385524372230429
1.0,1.0,35316.0,300.0,0.9927439999999998,0.03705521472392638
1.0,1.0,36043.0,300.0,0.996872,0.0
0.990826,0.0,24174.0,300.0,0.987954,0.015543606116619058
0.9954129999999999,0.0,33992.0,300.0,0.990378,0.010018639328984157
0.9954129999999999,0.0,28999.0,300.0,0.9854610000000001,0.048089548319327734
0.9954129999999999,0.0,34640.0,300.0,0.99189,0.020805065581184983
1.0,1.0,31254.0,300.0,0.992794,0.0
