satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.990826,0.0,41073.0,300.0,0.987071,7.304601899196493e-05
0.986239,0.0,38328.0,300.0,0.9783609999999999,0.036936529473842905
0.990826,0.0,38617.0,300.0,0.9742409999999999,0.033197306161279826
0.9954129999999999,0.0,34741.0,300.0,0.985271,0.052733469665985
1.0,1.0,35274.0,300.0,0.994805,0.021335626890103487
0.9954129999999999,0.0,22626.0,300.0,0.9875209999999999,0.04948748109561418
0.986239,0.0,33186.0,300.0,0.976167,0.03349254426840634
0.9954129999999999,0.0,30464.0,300.0,0.9900800000000001,0.0
0.986239,0.0,33909.0,300.0,0.977898,0.04146879240162822
0.9954129999999999,0.0,28382.0,300.0,0.978304,0.09189223779356243
