satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.986239,0.0,39968.0,300.0,0.978444,0.02683223764304845
0.986239,0.0,38329.0,300.0,0.9783630000000001,0.03691140258304437
0.990826,0.0,40165.0,300.0,0.977695,0.005557920036051373
1.0,1.0,34969.0,300.0,0.991833,0.04651670074982958
1.0,1.0,36043.0,300.0,0.996872,0.0
0.986239,0.0,23003.0,300.0,0.977152,0.0336498067551672
0.9954129999999999,0.0,33275.0,300.0,0.988346,0.03090051258154707
0.9954129999999999,0.0,29241.0,300.0,0.986224,0.04014574579831933
0.990826,0.0,33167.0,300.0,0.981765,0.0624434644957033
0.986239,0.0,28626.0,300.0,0.967102,0.08408523708965253
