satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,41071.0,300.0,0.9930290000000002,2.4348672997321647e-05
0.986239,0.0,38330.0,300.0,0.978366,0.03688627569224584
0.990826,0.0,41639.0,300.0,0.980984,0.04246050622136545
0.990826,0.0,36415.0,300.0,0.983704,0.0070892978868439
1.0,1.0,34536.0,300.0,0.992821,0.04181116999139916
0.990826,0.0,23811.0,300.0,0.9864539999999999,0.00029406822382792807
0.990826,0.0,33044.0,300.0,0.981728,0.03762814538676608
0.9954129999999999,0.0,29733.0,300.0,0.9877749999999998,0.023995535714285716
0.9954129999999999,0.0,33166.0,300.0,0.987726,0.06247173224785165
0.9954129999999999,0.0,30716.0,300.0,0.9852339999999999,0.017213796634030845
