satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.986239,0.0,37253.0,300.0,0.9719,0.09293888483077672
0.986239,0.0,36855.0,300.0,0.974662,0.07394843962008141
0.986239,0.0,38911.0,300.0,0.968934,0.025836817464887463
1.0,1.0,34796.0,300.0,0.9913779999999999,0.05123381049761418
0.9954129999999999,0.0,34460.0,300.0,0.986654,0.043919762505895736
0.986239,0.0,22632.0,300.0,0.975619,0.049235422618047385
1.0,1.0,31907.0,300.0,0.990432,0.07074207828518174
0.9954129999999999,0.0,29241.0,300.0,0.986224,0.04014574579831933
0.9954129999999999,0.0,27275.0,300.0,0.9710850000000001,0.22899706015377658
0.990826,0.0,30066.0,300.0,0.9773400000000001,0.03801113457477443
