satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
1.0,1.0,39965.0,300.0,0.996327,0.026905283662040418
0.981651,0.0,38329.0,300.0,0.9724,0.03691140258304437
0.9954129999999999,0.0,38247.0,300.0,0.979379,0.04246050622136545
1.0,1.0,33784.0,300.0,0.988721,0.07882753919563736
0.990826,0.0,35513.0,300.0,0.9835200000000001,0.014704658324778736
0.9954129999999999,0.0,21524.0,300.0,0.982968,0.09578222147538229
0.990826,0.0,33293.0,300.0,0.982433,0.03037628145386766
0.986239,0.0,29487.0,300.0,0.9750729999999999,0.03207064075630252
0.986239,0.0,33174.0,300.0,0.975822,0.06224559023066486
0.9954129999999999,0.0,30821.0,300.0,0.9855449999999999,0.01385422665898765
