satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.990826,0.0,40235.0,300.0,0.985051,0.020331141952763573
0.986239,0.0,38329.0,300.0,0.9783630000000001,0.03691140258304437
0.986239,0.0,42155.0,300.0,0.976172,0.05537891495380918
0.9954129999999999,0.0,34970.0,300.0,0.985872,0.04648943421949557
0.9954129999999999,0.0,33331.0,300.0,0.983619,0.07524345920150931
0.9954129999999999,0.0,21889.0,300.0,0.9844760000000001,0.0804486640900689
0.990826,0.0,31917.0,300.0,0.978533,0.07045083876980429
0.9954129999999999,0.0,29486.0,300.0,0.986997,0.03210346638655462
0.990826,0.0,33904.0,300.0,0.9838470000000001,0.041610131162369966
0.986239,0.0,29852.0,300.0,0.9707419999999999,0.0448582581429577
