satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.963303,0.0,36259.0,300.0,0.939688,0.11714146579011445
0.9724769999999999,0.0,32437.0,300.0,0.9456770000000001,0.18495904316799838
0.9724769999999999,0.0,38471.0,300.0,0.950062,0.03685251483363793
0.977064,0.0,27000.0,300.0,0.9410890000000001,0.26380368098159507
0.981651,0.0,34605.0,300.0,0.969153,0.03989678994534306
0.963303,0.0,23886.0,300.0,0.950984,0.0034447991934128718
0.9724769999999999,0.0,27055.0,300.0,0.9408999999999998,0.21205149114631877
0.986239,0.0,29977.0,300.0,0.976618,0.015986081932773108
0.977064,0.0,25067.0,300.0,0.9409940000000001,0.2914122568973315
0.990826,0.0,28222.0,300.0,0.971865,0.09701158251743777
