satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.990826,0.0,40603.0,300.0,0.985938,0.01137083028974921
0.990826,0.0,35383.0,300.0,0.9769289999999999,0.11093522287552138
0.986239,0.0,38912.0,300.0,0.968936,0.025811781789049394
0.990826,0.0,36126.0,300.0,0.982945,0.014969325153374232
0.9954129999999999,0.0,33065.0,300.0,0.9829039999999999,0.08262353300224731
1.0,1.0,23067.0,300.0,0.995306,0.03096118299445471
0.9954129999999999,0.0,32063.0,300.0,0.98491,0.06619874184529356
0.990826,0.0,29482.0,300.0,0.9810209999999999,0.03223476890756303
0.977064,0.0,34646.0,300.0,0.9680540000000001,0.02063545906829489
1.0,1.0,30043.0,300.0,0.9891989999999999,0.03874704037883151
