satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.986239,0.0,39598.0,300.0,0.977552,0.035841246652057464
0.990826,0.0,39803.0,300.0,0.9880280000000001,0.00012563445399266295
0.9954129999999999,0.0,36187.0,300.0,0.974782,0.09403399844778809
0.9954129999999999,0.0,34510.0,300.0,0.9846640000000001,0.05903203817314247
1.0,1.0,32865.0,300.0,0.98833,0.08817246067197514
0.9954129999999999,0.0,22258.0,300.0,0.9860010000000001,0.06494706771971097
0.986239,0.0,34413.0,300.0,0.9796440000000001,0.0022425442684063375
0.986239,0.0,27770.0,300.0,0.96966,0.08843224789915967
0.990826,0.0,33169.0,300.0,0.981771,0.06238692899140661
0.986239,0.0,29845.0,300.0,0.970721,0.04508222947462725
