satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.986239,0.0,39734.0,300.0,0.9778800000000001,0.03252982712442172
0.986239,0.0,38328.0,300.0,0.9783609999999999,0.036936529473842905
0.986239,0.0,36332.0,300.0,0.963179,0.09040382545126806
1.0,1.0,33784.0,300.0,0.988721,0.07882753919563736
1.0,1.0,35050.0,300.0,0.994203,0.027550425880198647
0.9954129999999999,0.0,22700.0,300.0,0.987827,0.04637875987229037
0.9954129999999999,0.0,32458.0,300.0,0.9860299999999999,0.05469478098788444
0.990826,0.0,28016.0,300.0,0.976399,0.08035714285714286
0.990826,0.0,34640.0,300.0,0.985927,0.020805065581184983
1.0,1.0,29971.0,300.0,0.9889849999999999,0.041050745504575416
