satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.990826,0.0,39296.0,300.0,0.982788,0.0431945458972486
1.0,1.0,39798.0,300.0,0.9999420000000001,0.0
0.986239,0.0,41049.0,300.0,0.973705,0.02768945747690459
0.9954129999999999,0.0,34363.0,300.0,0.984278,0.06304021813224267
1.0,1.0,35239.0,300.0,0.994711,0.022306689232305856
0.990826,0.0,23069.0,300.0,0.983388,0.030877163501932446
0.9954129999999999,0.0,32911.0,300.0,0.9873139999999999,0.041501630941286116
1.0,1.0,30464.0,300.0,0.996043,0.0
0.986239,0.0,33905.0,300.0,0.977887,0.04158186341022162
0.990826,0.0,30355.0,300.0,0.9781980000000001,0.028764318167274587
