satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.986239,0.0,40604.0,300.0,0.9799770000000001,0.011346481616751888
0.9954129999999999,0.0,38330.0,300.0,0.990292,0.03688627569224584
0.990826,0.0,40090.0,300.0,0.9775279999999998,0.0036802443481961794
0.990826,0.0,33583.0,300.0,0.9762660000000001,0.08430811179277437
0.9954129999999999,0.0,35264.0,300.0,0.988815,0.02161307327358988
0.990826,0.0,23512.0,300.0,0.985218,0.012266845908250714
0.990826,0.0,33004.0,300.0,0.9816140000000001,0.03879310344827586
0.9954129999999999,0.0,29735.0,300.0,0.9877819999999999,0.023929884453781514
0.9954129999999999,0.0,34640.0,300.0,0.99189,0.020805065581184983
0.990826,0.0,27713.0,300.0,0.970354,0.1132974979202662
