satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,40234.0,300.0,0.9910119999999999,0.020355490625760895
0.990826,0.0,38328.0,300.0,0.984324,0.036936529473842905
1.0,1.0,39943.0,300.0,0.9891270000000001,0.0
0.9954129999999999,0.0,36125.0,300.0,0.9889050000000001,0.01499659168370825
1.0,1.0,35095.0,300.0,0.994324,0.026301917154509892
1.0,1.0,21888.0,300.0,0.990435,0.08049067383633003
1.0,1.0,31683.0,300.0,0.989797,0.07726584342963654
0.990826,0.0,29980.0,300.0,0.982591,0.015887605042016806
0.9954129999999999,0.0,33903.0,300.0,0.989808,0.041638398914518315
0.990826,0.0,30629.0,300.0,0.979012,0.01999744032763806
