satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,39832.0,300.0,0.990043,0.030143657170684197
0.9954129999999999,0.0,36855.0,300.0,0.986588,0.07394843962008141
0.990826,0.0,40975.0,300.0,0.979503,0.025836817464887463
0.9954129999999999,0.0,35317.0,300.0,0.986783,0.03702794819359236
1.0,1.0,35693.0,300.0,0.995931,0.009710623422023694
0.9954129999999999,0.0,22626.0,300.0,0.9875209999999999,0.04948748109561418
0.9954129999999999,0.0,31851.0,300.0,0.98431,0.07237301957129544
0.990826,0.0,28750.0,300.0,0.9787130000000002,0.05626313025210085
0.990826,0.0,33170.0,300.0,0.981774,0.06235866123925825
0.981651,0.0,30496.0,300.0,0.96669,0.024252895629359443
