satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,39967.0,300.0,0.9903679999999999,0.02685658631604577
0.986239,0.0,38329.0,300.0,0.9783630000000001,0.03691140258304437
0.9954129999999999,0.0,37511.0,300.0,0.977737,0.06088676363818442
0.9954129999999999,0.0,33902.0,300.0,0.9830669999999999,0.07561008861622359
0.990826,0.0,35955.0,300.0,0.984708,0.002441528174680243
0.990826,0.0,23512.0,300.0,0.985218,0.012266845908250714
0.9954129999999999,0.0,33661.0,300.0,0.9894399999999999,0.019658667287977633
0.990826,0.0,29978.0,300.0,0.982585,0.015953256302521007
0.9954129999999999,0.0,33903.0,300.0,0.989808,0.041638398914518315
0.9954129999999999,0.0,30344.0,300.0,0.984129,0.02911627311704102
