satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,40199.0,300.0,0.9909269999999999,0.021207694180667154
0.986239,0.0,38329.0,300.0,0.9783630000000001,0.03691140258304437
0.990826,0.0,37731.0,300.0,0.972264,0.05537891495380918
0.9954129999999999,0.0,34565.0,300.0,0.984809,0.057532379004771636
0.986239,0.0,34584.0,300.0,0.97506,0.04047942735066448
0.990826,0.0,21965.0,300.0,0.9788270000000001,0.07725592337422282
0.9954129999999999,0.0,32828.0,300.0,0.9870789999999999,0.04391891891891892
0.990826,0.0,29490.0,300.0,0.9810459999999999,0.031972163865546216
0.9954129999999999,0.0,33903.0,300.0,0.989808,0.041638398914518315
0.990826,0.0,31111.0,300.0,0.980443,0.004575414346963589
