satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.981651,0.0,38296.0,300.0,0.968451,0.06754321889457024
0.986239,0.0,36856.0,300.0,0.974664,0.07392331272928288
0.9954129999999999,0.0,39058.0,300.0,0.981189,0.022156573116691284
0.9954129999999999,0.0,35636.0,300.0,0.9876210000000001,0.02832992501704158
1.0,1.0,33221.0,300.0,0.989287,0.07829536941985961
0.986239,0.0,23072.0,300.0,0.9774369999999999,0.03075113426314905
0.9954129999999999,0.0,32318.0,300.0,0.985633,0.058772134203168694
0.990826,0.0,30223.0,300.0,0.983357,0.007910976890756302
0.990826,0.0,33903.0,300.0,0.983845,0.041638398914518315
0.9954129999999999,0.0,29785.0,300.0,0.982469,0.0470019837460805
