satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.990826,0.0,37755.0,300.0,0.979073,0.08071585098612126
0.990826,0.0,39801.0,300.0,0.9880229999999999,7.538067239559776e-05
0.990826,0.0,41639.0,300.0,0.980984,0.04246050622136545
0.9954129999999999,0.0,36385.0,300.0,0.989588,0.00790729379686435
1.0,1.0,33543.0,300.0,0.9901519999999999,0.06936159587159782
0.990826,0.0,23072.0,300.0,0.9833999999999999,0.03075113426314905
0.9954129999999999,0.0,32031.0,300.0,0.98482,0.06713070829450139
0.990826,0.0,30225.0,300.0,0.983363,0.0078453256302521
0.9954129999999999,0.0,33165.0,300.0,0.9877230000000001,0.0625
0.990826,0.0,30517.0,300.0,0.978679,0.023580981634350802
