satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.977064,0.0,36986.0,300.0,0.9593299999999999,0.09943998052106161
0.9724769999999999,0.0,36856.0,300.0,0.956774,0.07392331272928288
0.981651,0.0,40387.0,300.0,0.966264,0.011115840072102746
0.977064,0.0,32922.0,300.0,0.956641,0.10233128834355829
0.977064,0.0,34997.0,300.0,0.9642440000000001,0.02902089171267653
0.981651,0.0,21529.0,300.0,0.965099,0.09557217274407663
0.986239,0.0,32114.0,300.0,0.973128,0.0647134203168686
0.981651,0.0,29244.0,300.0,0.9683439999999999,0.04004726890756303
0.981651,0.0,32433.0,300.0,0.967765,0.08319199457259159
0.977064,0.0,26606.0,300.0,0.9491780000000001,0.14871696422857875
