satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.990826,0.0,39832.0,300.0,0.98408,0.030143657170684197
0.990826,0.0,39802.0,300.0,0.988026,0.00010050756319413036
0.990826,0.0,40091.0,300.0,0.97753,0.0037052800240342494
0.990826,0.0,36386.0,300.0,0.983627,0.007880027266530334
0.990826,0.0,35094.0,300.0,0.982394,0.026329661792858526
0.9954129999999999,0.0,22258.0,300.0,0.9860010000000001,0.06494706771971097
0.990826,0.0,32734.0,300.0,0.9808489999999999,0.04665657036346692
0.990826,0.0,29974.0,300.0,0.982572,0.01608455882352941
0.990826,0.0,34642.0,300.0,0.985932,0.020748530076888285
1.0,1.0,28985.0,300.0,0.986057,0.07259870736545722
