satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,40603.0,300.0,0.991901,0.01137083028974921
0.990826,0.0,36857.0,300.0,0.98063,0.07389818583848434
0.990826,0.0,38174.0,300.0,0.973253,0.0442881105575445
0.9954129999999999,0.0,34074.0,300.0,0.983519,0.07092024539877301
0.990826,0.0,35071.0,300.0,0.982333,0.02696778847487723
0.990826,0.0,22628.0,300.0,0.9815660000000002,0.04940346160309192
0.990826,0.0,33093.0,300.0,0.9818659999999999,0.03620107176141659
0.990826,0.0,29738.0,300.0,0.9818279999999999,0.02383140756302521
0.9954129999999999,0.0,33165.0,300.0,0.9877230000000001,0.0625
0.990826,0.0,30415.0,300.0,0.978377,0.02684456389582134
