satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.990826,0.0,35515.0,300.0,0.9736740000000002,0.13525687850012175
0.981651,0.0,39802.0,300.0,0.9760989999999999,0.00010050756319413036
0.990826,0.0,39943.0,300.0,0.9772000000000001,0.0
0.981651,0.0,35349.0,300.0,0.968977,0.036155419222903884
0.990826,0.0,33803.0,300.0,0.978925,0.06214798990095164
0.990826,0.0,22631.0,300.0,0.9815780000000001,0.04927743236430852
0.990826,0.0,33664.0,300.0,0.9834850000000002,0.0195712954333644
0.990826,0.0,27030.0,300.0,0.9732900000000001,0.11272321428571427
0.977064,0.0,32435.0,300.0,0.9618079999999999,0.08313545906829489
1.0,1.0,31254.0,300.0,0.992794,0.0
