satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.981651,0.0,33604.0,300.0,0.9571419999999999,0.1817871925980034
0.977064,0.0,36855.0,300.0,0.962735,0.07394843962008141
0.986239,0.0,35963.0,300.0,0.962356,0.09964198983551562
0.990826,0.0,35867.0,300.0,0.982264,0.022031356509884116
0.986239,0.0,35448.0,300.0,0.9773820000000001,0.01650805981744028
0.986239,0.0,23810.0,300.0,0.980486,0.0002520584775667955
0.9954129999999999,0.0,33991.0,300.0,0.990375,0.010047763280521902
0.986239,0.0,30225.0,300.0,0.9774,0.0078453256302521
0.990826,0.0,33905.0,300.0,0.98385,0.04158186341022162
0.977064,0.0,30780.0,300.0,0.96157,0.015166058744480706
