satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
1.0,1.0,40802.0,300.0,0.998344,0.006525444363282201
0.990826,0.0,39802.0,300.0,0.988026,0.00010050756319413036
0.990826,0.0,40532.0,300.0,0.978514,0.014746013068622787
1.0,1.0,35316.0,300.0,0.9927439999999998,0.03705521472392638
0.990826,0.0,35957.0,300.0,0.984714,0.002386038897982965
1.0,1.0,23804.0,300.0,0.9983509999999999,0.0
0.9954129999999999,0.0,32269.0,300.0,0.9854939999999999,0.060199207828518175
0.990826,0.0,30221.0,300.0,0.9833510000000001,0.007976628151260504
0.9954129999999999,0.0,34640.0,300.0,0.99189,0.020805065581184983
0.986239,0.0,31653.0,300.0,0.976089,0.01276636590516414
