satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.990826,0.0,38258.0,300.0,0.9802859999999999,0.06846846846846846
0.981651,0.0,38329.0,300.0,0.9724,0.03691140258304437
0.986239,0.0,41122.0,300.0,0.973867,0.029517061813083646
0.9954129999999999,0.0,35000.0,300.0,0.985951,0.04567143830947512
0.9954129999999999,0.0,33752.0,300.0,0.9847509999999999,0.06356296645673223
0.9954129999999999,0.0,21668.0,300.0,0.983563,0.08973281801377919
0.9954129999999999,0.0,32977.0,300.0,0.987501,0.03957945013979497
0.990826,0.0,29488.0,300.0,0.9810399999999999,0.03203781512605042
0.9954129999999999,0.0,34641.0,300.0,0.9918929999999999,0.020776797829036634
0.9954129999999999,0.0,30307.0,300.0,0.984019,0.03030012158443719
