satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.986239,0.0,36986.0,300.0,0.9712569999999999,0.09943998052106161
0.977064,0.0,32434.0,300.0,0.951633,0.18503442384039398
0.981651,0.0,32576.0,300.0,0.9488350000000001,0.18443782389905616
0.986239,0.0,32980.0,300.0,0.96872,0.10074982958418541
0.990826,0.0,27812.0,300.0,0.962823,0.22836611824764863
0.981651,0.0,22259.0,300.0,0.9681149999999998,0.06490505797344984
0.9724769999999999,0.0,31023.0,300.0,0.9521460000000002,0.09648765144454799
0.990826,0.0,25318.0,300.0,0.9678929999999999,0.16892069327731093
0.990826,0.0,33904.0,300.0,0.9838470000000001,0.041610131162369966
0.977064,0.0,26255.0,300.0,0.948135,0.15994752671658027
