satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
1.0,1.0,38893.0,300.0,0.993743,0.053007061115169216
0.990826,0.0,39800.0,300.0,0.988021,5.025378159706518e-05
0.990826,0.0,38985.0,300.0,0.975062,0.02398417745287034
0.9954129999999999,0.0,35838.0,300.0,0.988152,0.02282208588957055
0.9954129999999999,0.0,35444.0,300.0,0.989298,0.016619038370834838
0.990826,0.0,23144.0,300.0,0.9836980000000001,0.027726432532347505
0.9954129999999999,0.0,33003.0,300.0,0.987575,0.03882222739981361
0.990826,0.0,29981.0,300.0,0.982594,0.015854779411764705
0.990826,0.0,34642.0,300.0,0.985932,0.020748530076888285
0.990826,0.0,30267.0,300.0,0.9779370000000001,0.03157995776540603
