satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,40804.0,300.0,0.992386,0.006476747017287558
0.9954129999999999,0.0,39801.0,300.0,0.9939859999999999,7.538067239559776e-05
0.990826,0.0,41049.0,300.0,0.979668,0.02768945747690459
0.9954129999999999,0.0,35433.0,300.0,0.987088,0.03386503067484663
0.9954129999999999,0.0,35511.0,300.0,0.9894779999999999,0.014760147601476014
0.9954129999999999,0.0,23805.0,300.0,0.992392,4.2009746261132585e-05
1.0,1.0,32697.0,300.0,0.992671,0.047734156570363465
0.9954129999999999,0.0,29733.0,300.0,0.9877749999999998,0.023995535714285716
0.9954129999999999,0.0,32428.0,300.0,0.985641,0.08333333333333333
0.9954129999999999,0.0,29161.0,300.0,0.980617,0.06696742816919435
