satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.990826,0.0,38662.0,300.0,0.98126,0.058631604577550525
0.986239,0.0,36856.0,300.0,0.974664,0.07392331272928288
0.977064,0.0,37955.0,300.0,0.954874,0.04977092356608167
0.9954129999999999,0.0,33728.0,300.0,0.98261,0.0803544648943422
0.990826,0.0,33352.0,300.0,0.977712,0.07466082179618788
0.9954129999999999,0.0,21745.0,300.0,0.983881,0.08649806755167198
0.9954129999999999,0.0,31128.0,300.0,0.9822599999999999,0.09342963653308481
0.990826,0.0,29733.0,300.0,0.981812,0.023995535714285716
0.986239,0.0,29484.0,300.0,0.9653980000000001,0.16655359565807326
0.981651,0.0,30428.0,300.0,0.9664889999999999,0.02642861713700646
