satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,41271.0,300.0,0.993511,0.004894083272461651
0.990826,0.0,35379.0,300.0,0.9769179999999998,0.11103573043871551
0.9954129999999999,0.0,38616.0,300.0,0.980202,0.03322234183711789
0.9954129999999999,0.0,34913.0,300.0,0.985722,0.048043626448534424
1.0,1.0,34674.0,300.0,0.993192,0.037982409899286966
0.990826,0.0,23145.0,300.0,0.9837019999999999,0.02768442278608637
0.9954129999999999,0.0,31166.0,300.0,0.9823679999999999,0.09232292637465052
0.990826,0.0,29734.0,300.0,0.9818149999999999,0.023962710084033615
1.0,1.0,33165.0,300.0,0.993686,0.0625
0.9954129999999999,0.0,28557.0,300.0,0.978823,0.08629295450182377
