satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.990826,0.0,38359.0,300.0,0.980529,0.06600925249573898
0.990826,0.0,39800.0,300.0,0.988021,5.025378159706518e-05
0.9954129999999999,0.0,40533.0,300.0,0.9844799999999999,0.014771048744460858
0.9954129999999999,0.0,35085.0,300.0,0.9861739999999999,0.043353783231083846
0.990826,0.0,34786.0,300.0,0.9815669999999999,0.03487501040423938
0.990826,0.0,23806.0,300.0,0.9864330000000001,8.401949252226517e-05
0.9954129999999999,0.0,32970.0,300.0,0.987481,0.03978331780055918
0.9954129999999999,0.0,29734.0,300.0,0.987779,0.023962710084033615
0.986239,0.0,34642.0,300.0,0.979969,0.020748530076888285
0.990826,0.0,30191.0,300.0,0.977711,0.03401164650924682
