satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.986239,0.0,39530.0,300.0,0.977388,0.03749695641587533
0.981651,0.0,39805.0,300.0,0.9761070000000001,0.00017588823558972814
0.981651,0.0,38027.0,300.0,0.960998,0.04796835490574068
0.9954129999999999,0.0,33670.0,300.0,0.982458,0.08193592365371506
0.990826,0.0,35041.0,300.0,0.9822520000000001,0.02780012762533641
0.986239,0.0,21898.0,300.0,0.972586,0.0800705763737187
0.9954129999999999,0.0,31842.0,300.0,0.984284,0.07263513513513513
0.990826,0.0,30471.0,300.0,0.9841390000000001,0.00022977941176470588
0.990826,0.0,33168.0,300.0,0.981768,0.06241519674355496
0.990826,0.0,30067.0,300.0,0.977343,0.037979138670250205
