satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,41071.0,300.0,0.9930290000000002,2.4348672997321647e-05
0.990826,0.0,38328.0,300.0,0.984324,0.036936529473842905
0.9954129999999999,0.0,38837.0,300.0,0.9806950000000001,0.02768945747690459
0.990826,0.0,35639.0,300.0,0.981666,0.02824812542603954
0.9954129999999999,0.0,34355.0,300.0,0.9863709999999999,0.046832949532502846
0.990826,0.0,23511.0,300.0,0.985214,0.012308855654511846
0.990826,0.0,32618.0,300.0,0.98052,0.050034948741845296
0.986239,0.0,30959.0,300.0,0.9797139999999999,0.016248686974789917
0.9954129999999999,0.0,33167.0,300.0,0.9877290000000001,0.0624434644957033
1.0,1.0,30821.0,300.0,0.991509,0.01385422665898765
