satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.986239,0.0,40804.0,300.0,0.980459,0.006476747017287558
0.990826,0.0,39801.0,300.0,0.9880229999999999,7.538067239559776e-05
0.990826,0.0,40091.0,300.0,0.97753,0.0037052800240342494
0.9954129999999999,0.0,35347.0,300.0,0.986862,0.03620995228357191
0.990826,0.0,35694.0,300.0,0.9840069999999999,0.009682878783675054
0.990826,0.0,23144.0,300.0,0.9836980000000001,0.027726432532347505
0.990826,0.0,33448.0,300.0,0.982873,0.025862068965517244
0.986239,0.0,29977.0,300.0,0.976618,0.015986081932773108
0.990826,0.0,33905.0,300.0,0.98385,0.04158186341022162
0.990826,0.0,30147.0,300.0,0.977581,0.03541946630831254
