satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.986239,0.0,38996.0,300.0,0.9761010000000001,0.050499147796445085
0.9954129999999999,0.0,38329.0,300.0,0.9902900000000001,0.03691140258304437
0.986239,0.0,38838.0,300.0,0.968771,0.02766442180106652
1.0,1.0,34969.0,300.0,0.991833,0.04651670074982958
0.9954129999999999,0.0,35051.0,300.0,0.988242,0.027522681241850012
0.986239,0.0,24180.0,300.0,0.982015,0.01579566459418585
0.990826,0.0,31439.0,300.0,0.9771789999999999,0.08437208760484623
0.986239,0.0,29731.0,300.0,0.975843,0.024061186974789917
0.986239,0.0,35379.0,300.0,0.982051,8.480325644504748e-05
1.0,1.0,29763.0,300.0,0.988367,0.04770589364561336
