satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.963303,0.0,29654.0,300.0,0.9237680000000001,0.2779644509374239
0.963303,0.0,29486.0,300.0,0.92634,0.25910849791446805
0.96789,0.0,38766.0,300.0,0.9447569999999998,0.029466990461407504
0.977064,0.0,33182.0,300.0,0.957323,0.09524199045671439
0.9724769999999999,0.0,28788.0,300.0,0.9415929999999999,0.20128735121937685
0.977064,0.0,22338.0,300.0,0.962478,0.061586288018820365
0.9587160000000001,0.0,30330.0,300.0,0.932292,0.11667054986020502
0.963303,0.0,26789.0,300.0,0.9367509999999999,0.12063419117647059
0.977064,0.0,30957.0,300.0,0.9576329999999998,0.12491519674355493
0.963303,0.0,25891.0,300.0,0.929165,0.17159403596339667
