satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,40234.0,300.0,0.9910119999999999,0.020355490625760895
0.990826,0.0,38328.0,300.0,0.984324,0.036936529473842905
0.990826,0.0,40090.0,300.0,0.9775279999999998,0.0036802443481961794
1.0,1.0,34969.0,300.0,0.991833,0.04651670074982958
1.0,1.0,33408.0,300.0,0.98979,0.0731071220486641
0.9954129999999999,0.0,22773.0,300.0,0.988128,0.04331204839522769
0.9954129999999999,0.0,33612.0,300.0,0.989301,0.02108574091332712
0.990826,0.0,29241.0,300.0,0.9802610000000002,0.04014574579831933
0.990826,0.0,35379.0,300.0,0.988014,8.480325644504748e-05
0.9954129999999999,0.0,28147.0,300.0,0.977606,0.09941127535675434
