satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.990826,0.0,38761.0,300.0,0.981498,0.05622108595081567
0.986239,0.0,39803.0,300.0,0.9820650000000001,0.00012563445399266295
0.9954129999999999,0.0,40533.0,300.0,0.9844799999999999,0.014771048744460858
0.990826,0.0,35898.0,300.0,0.982346,0.021186094069529652
0.9954129999999999,0.0,34713.0,300.0,0.987334,0.03690036900369004
0.990826,0.0,23146.0,300.0,0.983706,0.027642413039825238
0.986239,0.0,33630.0,300.0,0.977425,0.020561509785647716
0.9954129999999999,0.0,29490.0,300.0,0.9870090000000001,0.031972163865546216
0.986239,0.0,33911.0,300.0,0.977904,0.04141225689733152
0.990826,0.0,30289.0,300.0,0.978002,0.03087604786587317
