satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.990826,0.0,40603.0,300.0,0.985938,0.01137083028974921
0.990826,0.0,39801.0,300.0,0.9880229999999999,7.538067239559776e-05
0.990826,0.0,39207.0,300.0,0.975558,0.018426257416818966
0.9954129999999999,0.0,34481.0,300.0,0.9845880000000001,0.05982276755282891
0.990826,0.0,35163.0,300.0,0.9825800000000001,0.02441528174680243
0.990826,0.0,22627.0,300.0,0.981562,0.04944547134935305
0.990826,0.0,33004.0,300.0,0.9816140000000001,0.03879310344827586
0.990826,0.0,29243.0,300.0,0.9802669999999999,0.04008009453781513
0.986239,0.0,33172.0,300.0,0.975816,0.06230212573496156
0.9954129999999999,0.0,30749.0,300.0,0.9853310000000001,0.016157931784731554
