satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.986239,0.0,37855.0,300.0,0.9733509999999999,0.0782809836863891
0.9954129999999999,0.0,39802.0,300.0,0.993989,0.00010050756319413036
0.981651,0.0,38397.0,300.0,0.961824,0.03870515484565506
0.9954129999999999,0.0,35490.0,300.0,0.987238,0.032310838445807774
1.0,1.0,33124.0,300.0,0.989026,0.08098659933967761
0.990826,0.0,23511.0,300.0,0.985214,0.012308855654511846
0.9954129999999999,0.0,33653.0,300.0,0.9894169999999999,0.01989165890027959
0.986239,0.0,29490.0,300.0,0.975083,0.031972163865546216
0.986239,0.0,34644.0,300.0,0.979974,0.020691994572591587
0.990826,0.0,29748.0,300.0,0.976396,0.04818583221347667
